file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestBackupService.java,com.netflix.priam.backup.TestBackupService$Anonymous2,(initializer 2),false,117,1,27,0,27,1,2,6,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\PostRestoreHook.java,com.netflix.priam.restore.PostRestoreHook,execute/0,false,76,3,6,0,6,7,25,47,0,9,0,25,2,1,1,1,1,0,10,2,10,1,5,0,0,0,74,1,8,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\PostRestoreHook.java,com.netflix.priam.restore.PostRestoreHook,monitorPostRestoreHookHeartBeat/1[java.lang.Process],false,161,3,4,1,3,1,3,20,0,2,1,3,0,0,0,0,0,0,1,1,2,0,0,1,0,0,33,2,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\PostRestoreHook.java,com.netflix.priam.restore.PostRestoreHook,hasValidParameters/0,false,60,1,4,0,4,2,5,6,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\PostRestoreHook.java,com.netflix.priam.restore.PostRestoreHook,"PostRestoreHook/2[com.netflix.priam.config.IConfiguration,com.netflix.priam.utils.Sleeper]",true,50,3,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\PostRestoreHook.java,com.netflix.priam.restore.PostRestoreHook,doneFileExists/0,false,193,1,2,1,1,1,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestBackupService.java,com.netflix.priam.backup.TestBackupService$Anonymous3,(initializer 3),false,136,1,28,0,28,1,2,6,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestBackupService.java,com.netflix.priam.backup.TestBackupService$Anonymous1,(initializer 1),false,64,1,29,0,29,1,2,6,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\AwsCrossAccountCryptographyRestoreStrategy.java,com.netflix.priam.restore.AwsCrossAccountCryptographyRestoreStrategy,getTimer/0,false,83,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\AwsCrossAccountCryptographyRestoreStrategy.java,com.netflix.priam.restore.AwsCrossAccountCryptographyRestoreStrategy,"AwsCrossAccountCryptographyRestoreStrategy/13[com.netflix.priam.config.IConfiguration,com.netflix.priam.defaultimpl.ICassandraProcess,com.netflix.priam.aws.S3CrossAccountFileSystem,com.netflix.priam.utils.Sleeper,com.netflix.priam.cryptography.IFileCryptography,com.netflix.priam.cred.ICredentialGeneric,com.netflix.priam.compress.ICompression,com.netflix.priam.restore.Provider<com.netflix.priam.backup.AbstractBackupPath>,com.netflix.priam.identity.InstanceIdentity,com.netflix.priam.restore.RestoreTokenSelector,com.netflix.priam.backup.MetaData,com.netflix.priam.health.InstanceState,com.netflix.priam.restore.IPostRestoreHook]",true,63,15,1,0,1,1,1,3,0,0,13,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask$MetaFileWalker,process/1[com.netflix.priam.backupv2.ColumnFamilyResult],false,259,3,3,0,3,1,6,3,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestS3FileSystem.java,com.netflix.priam.backup.TestS3FileSystem$MockS3PartUploader,"$init/3[com.netflix.priam.backup.AmazonS3,com.netflix.priam.aws.DataPart,java.util.List<com.netflix.priam.backup.PartETag>]",false,237,4,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestS3FileSystem.java,com.netflix.priam.backup.TestS3FileSystem$MockS3PartUploader,retriableCall/0,false,258,2,1,0,1,1,2,4,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestS3FileSystem.java,com.netflix.priam.backup.TestS3FileSystem$MockS3PartUploader,completeUpload/0,false,250,3,1,0,1,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestS3FileSystem.java,com.netflix.priam.backup.TestS3FileSystem$MockS3PartUploader,setup/0,false,263,0,4,4,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,7,9,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backup\TestS3FileSystem.java,com.netflix.priam.backup.TestS3FileSystem$MockS3PartUploader,uploadPart/0,false,242,3,2,1,1,2,1,6,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,12,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous18,(initializer 23),false,278,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous18,(initializer 24),false,283,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous19,(initializer 25),false,293,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous16,(initializer 21),false,255,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous17,(initializer 22),false,262,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous14,(initializer 18),false,221,2,2,0,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous15,(initializer 19),false,237,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous15,(initializer 20),false,242,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$EncryptedInputStream,"EncryptedInputStream/3[java.io.InputStream,java.lang.String,com.netflix.priam.cryptography.pgp.PGPPublicKey]",true,296,5,1,1,0,3,2,21,0,2,3,2,0,0,0,0,2,0,3,4,8,2,1,0,0,0,36,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$EncryptedInputStream,close/0,false,426,0,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$EncryptedInputStream,"read/3[byte[],int,int]",false,357,2,1,0,1,7,7,21,3,2,3,7,1,1,1,1,0,1,0,10,4,1,1,0,0,0,11,33,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$EncryptedInputStream,"copyToBuff/3[byte[],int,int]",false,410,1,1,1,0,2,3,6,1,1,3,3,0,0,0,0,0,2,0,0,2,3,0,0,0,0,5,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$EncryptedInputStream,read/0,false,433,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous12,(initializer 15),false,196,1,2,0,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous12,(initializer 16),false,201,2,2,0,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous13,(initializer 17),false,214,1,2,0,2,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous10,(initializer 13),false,173,1,4,0,4,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\utils\GsonJsonSerializer.java,com.netflix.priam.utils.GsonJsonSerializer$PathTypeAdapter,"write/2[com.netflix.priam.utils.JsonWriter,java.nio.file.Path]",false,136,1,0,0,0,2,3,4,0,1,2,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\utils\GsonJsonSerializer.java,com.netflix.priam.utils.GsonJsonSerializer$PathTypeAdapter,read/1[com.netflix.priam.utils.JsonReader],false,142,1,0,0,0,3,5,11,3,1,1,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous11,(initializer 14),false,180,2,4,0,4,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous1,(initializer 1),false,60,2,29,0,29,1,2,8,0,0,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous3,(initializer 3),false,97,2,28,0,28,1,2,6,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous2,(initializer 2),false,79,2,27,0,27,1,2,8,0,0,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous5,(initializer 5),false,137,3,21,0,21,1,3,8,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous4,(initializer 4),false,114,3,35,0,35,1,3,11,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,5,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous7,(initializer 7),false,172,2,8,0,8,1,2,6,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\resources\CassandraConfigTest.java,com.netflix.priam.resources.CassandraConfigTest$Anonymous6,(initializer 6),false,155,3,12,0,12,1,3,8,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cred\ClearCredential.java,com.netflix.priam.cred.ClearCredential,ClearCredential/0,true,40,0,0,0,0,4,5,17,0,2,0,5,0,0,0,2,1,0,8,0,5,0,1,0,0,0,30,1,1,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cred\ClearCredential.java,com.netflix.priam.cred.ClearCredential,getAwsCredentialProvider/0,false,59,2,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\SimpleDBConfigSource.java,com.netflix.priam.configSource.SimpleDBConfigSource,get/1[java.lang.String],false,122,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\SimpleDBConfigSource.java,com.netflix.priam.configSource.SimpleDBConfigSource,SimpleDBConfigSource/1[com.netflix.priam.cred.ICredential],true,62,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\SimpleDBConfigSource.java,com.netflix.priam.configSource.SimpleDBConfigSource,"initialize/2[java.lang.String,java.lang.String]",false,67,5,2,0,2,4,15,16,0,6,2,15,1,1,2,1,0,0,4,2,7,1,2,0,0,0,41,1,1,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\SimpleDBConfigSource.java,com.netflix.priam.configSource.SimpleDBConfigSource,addProperty/1[com.netflix.priam.configSource.Item],false,98,3,2,1,1,9,13,15,2,5,1,13,0,0,1,0,0,0,3,0,8,0,4,0,0,0,12,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\SimpleDBConfigSource.java,com.netflix.priam.configSource.SimpleDBConfigSource,size/0,false,117,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\SimpleDBConfigSource.java,com.netflix.priam.configSource.SimpleDBConfigSource,"set/2[java.lang.String,java.lang.String]",false,127,0,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\connection\INodeToolObservable.java,com.netflix.priam.connection.INodeToolObservable,addObserver/1[com.netflix.priam.connection.INodeToolObserver],false,23,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\connection\INodeToolObservable.java,com.netflix.priam.connection.INodeToolObservable,deleteObserver/1[com.netflix.priam.connection.INodeToolObserver],false,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setId/1[int],false,53,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getVolumes/0,false,102,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setDC/1[java.lang.String],false,121,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,toString/0,false,111,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setRac/1[java.lang.String],false,69,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getApp/0,false,41,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setHost/1[java.lang.String],false,86,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setUpdatetime/1[long],false,129,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getRac/0,false,65,0,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getInstanceId/0,false,57,0,16,16,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getHostIP/0,false,77,0,15,15,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,"setVolumes/1[java.util.Map<java.lang.String,java.lang.Object>]",false,106,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setInstanceId/1[java.lang.String],false,61,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,"setHost/2[java.lang.String,java.lang.String]",false,81,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,isOutOfService/0,false,133,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getId/0,false,49,0,19,19,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getToken/0,false,94,0,33,33,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getHostName/0,false,73,0,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getUpdatetime/0,false,125,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setOutOfService/0,false,137,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setToken/1[java.lang.String],false,98,0,8,8,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setHostIP/1[java.lang.String],false,90,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,getDC/0,false,117,0,14,14,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\identity\PriamInstance.java,com.netflix.priam.identity.PriamInstance,setApp/1[java.lang.String],false,45,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\AbstractRestore.java,com.netflix.priam.restore.AbstractRestore$BoundedList,add/1[E],false,322,1,0,0,0,2,3,7,1,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\restore\AbstractRestore.java,com.netflix.priam.restore.AbstractRestore$BoundedList,BoundedList/1[int],true,317,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\scheduler\TestScheduler.java,com.netflix.priam.scheduler.TestScheduler$TestTask,execute/0,false,73,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\scheduler\TestScheduler.java,com.netflix.priam.scheduler.TestScheduler$TestTask,getName/0,false,78,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\scheduler\TestScheduler.java,com.netflix.priam.scheduler.TestScheduler$TestTask,TestTask/1[com.netflix.priam.config.IConfiguration],true,66,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
