file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\FabricPlayer.java,org.dynmap.fabric_1_19_4.FabricPlayer,"FabricPlayer/2[org.dynmap.fabric_1_19_4.DynmapPlugin,org.dynmap.fabric_1_19_4.ServerPlayerEntity]",true,39,5,3,3,0,8,11,28,0,5,2,11,0,0,0,5,1,3,3,0,12,0,4,0,0,0,21,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\FabricPlayer.java,org.dynmap.fabric_1_19_4.FabricPlayer,getDisplayName/0,false,83,0,0,0,0,2,2,7,2,1,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\FabricPlayer.java,org.dynmap.fabric_1_19_4.FabricPlayer,getSortWeight/0,false,204,2,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\FabricPlayer.java,org.dynmap.fabric_1_19_4.FabricPlayer,isInvisible/0,false,196,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\event\PlayerEvents.java,org.dynmap.fabric_1_18_2.event.PlayerEvents$PlayerLoggedIn,onPlayerLoggedIn/1[org.dynmap.fabric_1_18_2.event.ServerPlayerEntity],false,45,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,isLoaded/0,false,136,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getChunkCache/1[java.util.List<org.dynmap.fabric_1_19_1.DynmapChunk>],false,208,3,2,0,2,2,1,8,2,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,"getLightLevel/3[int,int,int]",false,165,1,0,0,0,2,1,4,2,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getMaxWorldHeight/0,false,31,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,"getHighestBlockYAt/2[int,int]",false,174,0,0,0,0,2,3,6,2,0,2,3,0,0,0,1,0,0,0,5,0,2,1,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,updateWorld/1[org.dynmap.fabric_1_19_1.World],false,52,1,1,1,0,1,4,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,setWorldLoaded/1[org.dynmap.fabric_1_19_1.World],false,148,1,2,2,0,2,5,9,0,3,1,5,0,0,1,0,0,1,0,6,5,4,1,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getWorldBorder/0,false,222,2,0,0,0,4,7,14,2,2,0,7,0,0,0,2,0,2,0,1,2,0,2,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,setMaxWorldHeight/1[int],false,35,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,isTheEnd/0,false,91,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,"FabricWorld/2[org.dynmap.fabric_1_19_1.DynmapPlugin,org.dynmap.fabric_1_19_1.World]",true,56,3,3,1,2,3,8,4,0,0,2,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getTime/0,false,109,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,"getSkyLightLevel/3[int,int,int]",false,189,1,0,0,0,2,1,6,2,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getEnvironment/0,false,200,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,setWorldUnloaded/0,false,142,1,3,2,1,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,canGetSkyLightLevel/0,false,183,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,"FabricWorld/8[org.dynmap.fabric_1_19_1.DynmapPlugin,java.lang.String,int,int,boolean,boolean,java.lang.String,int]",true,66,1,1,1,0,4,1,18,0,0,8,1,0,0,0,0,0,2,3,0,8,0,1,0,0,0,21,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,hasStorm/0,false,118,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,"getWorldName/2[org.dynmap.fabric_1_19_1.DynmapPlugin,org.dynmap.fabric_1_19_1.World]",false,39,3,2,2,0,4,7,15,4,1,2,7,0,0,0,3,0,0,3,0,1,1,1,0,0,0,7,9,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,isThundering/0,false,127,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,isNether/0,false,87,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getSpawnLocation/0,false,97,1,1,1,0,2,5,9,1,0,0,5,0,0,0,1,0,0,0,0,4,0,1,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricWorld.java,org.dynmap.fabric_1_19_1.FabricWorld,getWorld/0,false,217,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getSourceBlockStateMapping/0,false,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,"setBlockStateMapping/1[java.util.Map<java.lang.String,java.lang.String>]",false,58,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getMetaValueMask/0,false,40,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getTransparencyMode/0,false,81,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,addBlockName/1[java.lang.String],false,24,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,setMetaValue/1[int],false,34,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getSourceMeta/0,false,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getBlockNames/0,false,29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,addBlockID/1[int],false,12,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getSourceBlockID/0,false,46,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getBlockIDs/0,false,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getSourceBlockName/0,false,68,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,getBlockStateMappings/0,false,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\CopyBlockTextureRecord.java,org.dynmap.modsupport.CopyBlockTextureRecord,setTransparencyMode/1[org.dynmap.modsupport.TransparencyMode],false,76,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\ChunkSnapshot.java,org.dynmap.forge_1_12_2.ChunkSnapshot$Section,"getBlockEmittedLight/3[int,int,int]",false,20,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\ChunkSnapshot.java,org.dynmap.forge_1_12_2.ChunkSnapshot$Section,"getBlockSkyLight/3[int,int,int]",false,19,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\ChunkSnapshot.java,org.dynmap.forge_1_12_2.ChunkSnapshot$Section,isEmpty/0,false,21,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\ChunkSnapshot.java,org.dynmap.forge_1_12_2.ChunkSnapshot$Section,"getBlockType/3[int,int,int]",false,18,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"parseArgs/2[java.lang.String[],org.dynmap.common.DynmapCommandSender]",false,1164,2,4,3,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,dumpMissingBlocks/0,false,3076,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,serverStarted/0,false,3080,1,4,3,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,restartMarkerSaveJob/0,false,195,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"testIfPlayerVisibleToPlayer/2[java.lang.String,java.lang.String]",false,2786,2,5,2,3,5,5,11,5,0,2,5,2,2,0,2,0,0,1,0,2,0,1,0,0,0,16,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,refreshWorld/1[java.lang.String],false,2648,4,12,6,6,3,6,10,1,1,1,6,2,2,0,2,0,0,0,0,2,0,2,0,0,0,13,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,loadDebuggers/0,false,1146,5,6,1,5,3,9,17,0,4,0,9,0,0,1,0,1,0,3,0,4,1,2,0,0,0,12,4,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,scanAndReplaceLog4JMacro/1[java.lang.String],false,2678,0,2,2,0,9,3,37,1,7,1,3,0,0,1,2,0,2,2,17,16,5,5,0,0,0,18,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,isTrigger/1[java.lang.String],false,2491,0,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,loadWebserver/0,false,949,23,17,1,16,8,22,91,0,12,0,22,1,1,0,4,0,2,15,8,18,0,1,1,0,0,91,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"processCompletedRegister/3[java.lang.String,java.lang.String,java.lang.String]",false,2781,1,2,1,1,2,1,4,2,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"updateVersionUsingDefaultResource/2[java.lang.String,java.io.File]",false,2242,3,7,1,6,4,9,18,4,3,2,9,1,1,0,2,0,0,5,0,3,1,1,0,0,0,25,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getMapManager/0,false,270,1,10,10,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,markerAPIInitialized/0,false,2328,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,testIfPlayerInfoProtected/0,false,2810,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,findExecutableOnPath/1[java.lang.String],false,474,0,1,1,0,7,5,15,4,2,1,5,0,0,1,1,0,0,2,0,3,1,2,0,0,0,10,2,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,useSoftRefInSnapShotCache/0,false,2674,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getPluginJarFile/0,false,203,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,migrateChunks/0,false,239,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,loadTemplates/0,false,353,2,5,1,4,8,7,25,0,7,0,7,2,2,3,0,0,1,6,0,7,1,2,0,0,0,33,2,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"setWorldCenter/2[java.lang.String,org.dynmap.DynmapLocation]",false,2570,3,3,1,2,5,6,21,2,3,2,6,0,0,1,2,0,2,7,0,4,0,3,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,enableCore/0,false,387,1,2,0,2,2,2,5,1,1,0,2,2,11,0,0,0,0,0,0,2,0,1,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,startWebserver/0,false,1074,1,3,1,2,3,4,11,0,0,0,4,0,0,0,1,1,0,5,0,0,2,2,0,0,0,15,1,1,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"getFieldValueSuggestions/2[java.lang.String[],java.util.Map<java.lang.String,java.util.function.Supplier<java.lang.String[]>>]",false,1528,0,2,2,0,11,18,25,5,7,2,18,0,0,1,4,0,1,8,13,3,5,3,0,0,4,46,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getWorldSuggestions/1[java.lang.String],false,1440,1,5,4,1,1,7,3,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,loadIDsByIP/0,false,2399,3,7,1,6,5,11,19,1,3,0,11,1,1,1,2,1,0,6,0,4,1,3,0,0,0,21,2,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getFile/1[java.lang.String],false,1142,1,8,6,2,1,2,3,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,isCustomColorsSupportEnabled/0,false,1060,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,"getMapSuggestions/3[java.lang.String,java.lang.String,boolean]",false,1455,3,4,2,2,6,10,18,5,3,3,10,0,0,0,1,0,1,6,0,1,3,3,0,0,2,30,0,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,cleanup/0,false,191,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getWorldConfigurationNode/1[java.lang.String],false,2181,2,5,1,4,3,4,9,2,0,1,4,0,0,1,0,0,0,2,0,1,0,2,0,0,0,6,2,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getWorld/1[java.lang.String],false,2495,2,16,15,1,2,1,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getDynmapPluginPlatformVersion/0,false,2824,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,getPlayersVisibleToPlayer/1[java.lang.String],false,2800,1,2,1,1,2,3,4,2,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\DynmapCore.java,org.dynmap.DynmapCore,DynmapCore/0,true,183,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
